 (-5.84381543E-10, 1.06814968E-09)
 ( 6.05984263E-10, 9.99368810E-10)
 (-1.17778343E-10, 1.63409242E-09)
 (-5.21433230E-10, 9.10534148E-10)
 ( 7.78592135E-10, 1.17956911E-09)
 ( 9.76562650E-11, 9.27935784E-10)
 (-3.93950622E-10, 1.36606704E-09)
 ( 2.16680798E-10, 8.89633811E-10)
 ( 4.49726589E-10, 7.96982202E-10)
 (-2.72006390E-10, 1.10637866E-09)
 ( 3.50868945E-10, 1.15334864E-09)
 ( 8.47836967E-10, 1.28116839E-09)
 (-1.83227850E-10, 1.40574108E-09)
 ( 6.54745647E-10, 5.69859215E-10)
 ( 2.21501886E-10, 1.20946175E-09)
 ( 4.41728293E-10, 8.04404765E-10)
 ( 4.89162877E-10, 1.29100286E-09)
 (-2.56213939E-10, 1.10834819E-09)
 ( 5.62755231E-10, 1.80632009E-09)
 ( 1.65274919E-10, 3.78355985E-10)
 ( 1.13591386E-10, 9.76502101E-10)
 (-7.00770053E-10, 1.27868283E-09)
 (-1.36972225E-10,-2.25181800E-11)
 ( 9.55801584E-12, 8.56866245E-10)
 ( 1.54724109E-10, 1.23880195E-09)
 ( 5.43246337E-10, 1.09660891E-09)
 ( 5.55175961E-10, 1.01060960E-09)
 ( 1.45726195E-10, 5.69199243E-10)
 (-2.93219948E-10, 1.36492617E-09)
 ( 3.14176629E-10, 1.77170001E-09)
 (-2.79316237E-10, 1.43221823E-09)
 (-8.27697300E-10, 9.90687088E-10)
 (-1.05072603E-10, 9.68971126E-10)
 ( 5.94833904E-10, 1.08729192E-09)
 (-3.16977833E-10, 5.10362974E-10)
 (-1.07903375E-09, 1.08801745E-09)
 ( 2.17889456E-11, 1.63561109E-09)
 ( 7.59059648E-10, 5.76788617E-10)
 ( 3.14384213E-10, 7.46122497E-10)
 (-2.45524545E-10, 9.61581592E-10)
 ( 2.99543446E-11, 1.39080525E-09)
 (-2.88149116E-10, 1.51167001E-09)
 (-1.12868570E-09, 1.01260156E-09)
 (-6.99458769E-10, 1.83594873E-09)
 ( 7.13509529E-10, 1.41909751E-09)
 (-3.02373876E-10, 1.08022646E-09)
 (-3.72567310E-10, 8.27610869E-10)
 ( 4.47262338E-10, 1.10022691E-09)
 (-1.17476246E-11, 1.31351841E-09)
 (-2.71507816E-11, 1.04676690E-09)
 ( 4.39622422E-10, 1.28144406E-09)
 (-1.45737700E-10, 1.65056713E-09)
 ( 6.41952214E-10, 7.08847925E-10)
 ( 8.74465986E-11, 5.98981365E-10)
 (-1.29357483E-10, 1.54120638E-09)
 (-1.80203047E-10, 1.28871813E-09)
 ( 1.88340663E-10, 6.71794842E-10)
 (-4.93712515E-10, 1.45674728E-09)
 (-4.49042990E-11, 7.98071775E-10)
 ( 6.63053668E-10, 3.21795229E-10)
 (-3.67758740E-11, 9.51265844E-10)
 (-9.57922075E-10, 7.03733738E-10)
 ( 1.69421810E-10, 7.92091184E-11)
 (-3.38584855E-11, 1.02383435E-09)
 (-4.91036101E-10, 1.58253932E-09)
 (-5.36857503E-10, 1.12255361E-09)
 (-4.03767887E-11, 1.43200096E-09)
 (-3.89692417E-10, 8.04093014E-10)
 (-1.02406161E-09, 6.13955664E-10)
 ( 2.51152599E-10, 1.26255573E-09)
 (-4.84240148E-10, 1.56155289E-09)
 (-1.10832088E-09, 1.21942012E-09)
 ( 7.25107363E-10, 1.09566756E-09)
 (-4.31579661E-10, 1.33468148E-09)
 (-3.48388540E-10, 1.53426549E-09)
 ( 4.29330849E-10, 7.44093231E-10)
 ( 1.50462295E-10, 1.35907541E-09)
 (-4.54255134E-10, 1.65590353E-09)
 (-6.53102017E-10, 8.85357621E-10)
 ( 9.99115568E-10, 1.16812693E-09)
 ( 2.07418221E-10, 1.21012089E-09)
 (-1.35020134E-10, 9.22795174E-10)
 ( 5.54942980E-10, 1.19673293E-09)
 ( 5.84551907E-10, 7.81915699E-10)
 (-1.12814636E-11, 7.24407867E-10)
 (-2.64900962E-10, 5.21790500E-10)
 ( 7.07548672E-11, 2.05955697E-09)
 (-4.57404031E-10, 1.34725142E-09)
 ( 9.08907602E-11, 2.99464537E-10)
 ( 1.97414238E-10, 6.14584661E-10)
 ( 9.74116551E-11, 8.48821402E-10)
 ( 2.35797326E-10, 6.65311861E-10)
 (-8.20724391E-11, 1.12931414E-10)
 (-6.74245826E-10, 1.54182256E-09)
 (-2.34332026E-10, 7.54055762E-10)
 ( 7.02045977E-10, 1.11981047E-09)
 (-3.67553182E-10, 1.52903690E-09)
 (-5.89865490E-10, 4.86243545E-10)
 (-8.93922367E-11, 8.17390711E-10)
 ( 4.21775170E-10, 1.18552024E-09)
 (-4.46372411E-10, 1.74174564E-09)
 (-4.72702710E-10, 9.91458915E-10)
 ( 6.63115396E-10, 6.88334167E-10)
 (-6.15829443E-10, 6.91771473E-10)
 (-3.95582039E-10, 4.34365127E-10)
 ( 3.50521889E-10, 1.12217668E-09)
 (-4.26766738E-12, 4.36820247E-10)
 (-1.81060250E-10, 1.60978775E-09)
 ( 2.99281877E-10, 6.02988548E-10)
 (-3.68683695E-11, 1.37162237E-09)
 (-7.43038187E-10, 1.22628374E-09)
 ( 1.72979117E-10, 2.36482361E-10)
 (-1.62485414E-10, 1.07206510E-09)
 ( 1.83907056E-10, 1.01071584E-09)
 (-4.36627845E-10, 2.67397909E-10)
 (-1.37510101E-10, 6.88261226E-10)
 (-2.18259216E-10, 1.54705096E-10)
 (-6.59589661E-10, 8.57270865E-10)
 ( 3.84785925E-10, 8.83924434E-10)
 ( 3.38196554E-10, 1.61212976E-09)
 (-2.74008150E-10, 8.67999561E-10)
 (-1.31268468E-10, 7.64397490E-10)
 ( 2.44416321E-10, 1.18521559E-09)
 (-3.61506103E-10, 1.06356624E-09)
 (-1.08970488E-09, 1.10917209E-09)
 (-3.14183984E-10, 1.28150768E-09)
 ( 3.35060257E-10, 5.54693291E-10)
 ( 3.36004946E-10, 7.19176274E-10)
 ( 1.96586733E-10, 6.55413335E-10)
 (-1.96597599E-10, 1.00141784E-09)
 ( 1.24573268E-10, 9.49894163E-10)
 ( 4.34965848E-11, 1.43957790E-09)
 ( 9.27415367E-11, 1.75779091E-09)
 ( 1.85207231E-11, 1.02766518E-09)
 ( 1.21304289E-09, 1.30420197E-09)
 ( 2.42732529E-10, 5.46319934E-10)
 (-4.67700489E-10, 4.94673358E-10)
 (-2.30499286E-10, 9.32649513E-10)
 ( 2.77357831E-10, 6.02667860E-10)
 ( 2.72855599E-10, 1.34175349E-09)
 (-1.11030567E-10, 9.91452587E-10)
 ( 2.96496355E-10, 7.16216864E-10)
 ( 6.82807673E-12, 2.87856072E-10)
 (-3.79031501E-10, 3.69277942E-10)
 (-6.68466338E-10, 1.84345883E-09)
 (-4.45868412E-11, 1.17153476E-09)
 ( 5.12404508E-10, 1.55121593E-09)
 (-4.52635950E-11, 4.06834899E-10)
 ( 2.39811504E-10, 6.65376032E-10)
 ( 9.25918731E-10, 5.43563694E-10)
 (-1.94076671E-10, 8.14101786E-10)
 (-9.64530567E-10, 1.71496517E-09)
 (-2.67979056E-10, 7.84251164E-10)
 ( 9.91268512E-10, 1.18766807E-09)
 ( 5.85911653E-10, 1.18220411E-09)
 (-1.61169009E-10, 9.02179650E-11)
 (-6.26730723E-10, 7.31028127E-10)
 (-8.45819595E-11, 4.72703487E-10)
 ( 1.05002798E-10, 1.12994958E-09)
 ( 3.03140346E-10, 8.93311314E-10)
 ( 6.18733797E-12, 1.16345267E-09)
 ( 4.97975439E-10, 7.40308703E-10)
 ( 1.43076301E-10,-4.79857043E-10)
 (-1.42986213E-11, 6.00759331E-10)
 (-6.45056952E-10, 8.47020787E-10)
 (-7.30208338E-10, 9.88047533E-10)
 (-1.24841693E-10, 1.32744793E-09)
 (-3.93033609E-12, 1.08578591E-09)
 (-4.87149043E-10, 1.35346889E-09)
 (-4.11093604E-10, 9.06183961E-10)
 ( 1.50662885E-10, 7.79026788E-10)
 ( 2.29369329E-10, 1.20120036E-09)
 (-4.10197570E-11, 3.13772452E-10)
 ( 7.76147591E-10, 1.71983738E-09)
 ( 1.56580152E-10, 1.35110345E-09)
 ( 2.39400610E-10, 1.00446174E-09)
 (-8.26451851E-10, 1.50250160E-10)
 ( 1.40041215E-10, 7.25117411E-10)
 (-3.60973723E-10, 1.17021404E-09)
 (-4.21813057E-10, 6.49929943E-10)
 (-5.65624214E-10, 1.19752852E-09)
 ( 1.09428216E-10, 1.00028041E-09)
 ( 2.66460076E-10, 6.67910560E-10)
 ( 2.46054010E-10, 9.57926405E-10)
 ( 1.17673149E-10, 1.06884324E-09)
 ( 9.72742220E-10, 8.09586342E-10)
 (-1.11075560E-09, 3.87912313E-10)
 ( 1.96923478E-10, 1.54543955E-09)
 (-4.38165865E-10, 6.14296891E-10)
 (-3.21651455E-11, 1.08761378E-09)
 (-5.00824548E-10, 1.66975656E-09)
 (-7.01691372E-10, 9.56932589E-11)
 ( 3.32766009E-10, 1.70813397E-09)
 ( 7.84736498E-10, 5.54370438E-10)
 (-2.95218780E-11, 6.05099137E-10)
 (-2.76841550E-10, 1.84600635E-09)
 ( 5.03193986E-10, 8.10091827E-10)
 (-1.04994978E-10, 9.73167102E-10)
 (-8.56185123E-11, 2.17007162E-10)
 ( 9.32738109E-10, 1.41808765E-09)
 (-7.85015053E-10, 3.83685972E-10)
 (-4.22590019E-10, 8.57657501E-10)
 (-2.57012023E-10, 4.80399942E-10)
 (-3.38669620E-10, 1.09153009E-09)
 ( 8.28582258E-10, 1.85681659E-09)
 (-3.95050020E-10, 9.91346449E-10)
 (-4.92290764E-10, 1.30300393E-09)
 ( 9.57445234E-10, 8.88631280E-10)
 ( 1.77929491E-10,-1.22304250E-10)
 (-3.84305976E-10, 2.29816499E-09)
 (-5.79511369E-11, 8.40679970E-10)
 (-4.29035085E-10, 6.88139656E-10)
 (-9.31975719E-10, 4.59853267E-10)
 ( 5.10218423E-10, 1.05276499E-09)
 ( 6.30264951E-10, 9.37758760E-10)
 (-2.77199125E-10, 1.06179265E-09)
 (-4.22040562E-11, 9.25222676E-10)
 ( 1.41643114E-10, 5.37769440E-10)
 ( 4.73986184E-10, 8.96505481E-10)
 ( 3.52186370E-11, 4.35672193E-10)
 (-6.94452940E-10, 1.33534139E-09)
 (-2.58507493E-10, 1.49520507E-09)
 (-7.32596872E-10, 2.93199354E-10)
 ( 2.21900109E-10, 1.30563960E-09)
 (-8.05338463E-10, 1.03506337E-09)
 (-5.38866229E-10, 4.77523576E-10)
 (-1.76938644E-10, 1.02270514E-09)
 (-1.02061224E-11, 8.78099760E-10)
 ( 1.38909120E-10, 1.91823446E-09)
 (-1.42894127E-10, 5.44083723E-10)
 ( 7.99713851E-10, 1.54740121E-09)
 ( 3.57283314E-10, 1.07799847E-09)
 (-5.49703130E-11, 1.18161436E-09)
 ( 8.90420307E-11, 1.16180943E-09)
 (-8.94728958E-10, 1.78908610E-10)
 ( 7.96323979E-11, 1.85510418E-09)
 ( 1.34494665E-10, 5.68676328E-10)
 ( 9.56335677E-10, 1.98197542E-10)
 ( 1.25437549E-10, 1.13338883E-09)
 ( 6.73674949E-10, 8.27676649E-10)
 ( 1.22077654E-10, 6.10828166E-10)
 (-6.55547394E-10, 2.86415697E-10)
 (-6.01315164E-10, 1.42718959E-09)
 ( 1.52868052E-10, 1.23171195E-09)
 ( 6.06124095E-10, 9.35871824E-10)
 (-4.95348151E-10, 1.38529033E-09)
 (-4.99913944E-10,-4.61097022E-10)
 ( 4.40650322E-10, 6.87692958E-10)
 (-8.89144369E-10, 5.55216983E-10)
 (-2.59713306E-10, 1.68564962E-09)
 (-3.72851167E-10, 8.09894651E-10)
 ( 4.97775932E-10, 1.79599391E-09)
 ( 1.28603780E-10, 1.26783539E-09)
 ( 5.34887579E-10,-2.29242500E-10)
 ( 3.04769404E-10, 1.24025168E-09)
 (-9.97645078E-10, 1.18983989E-09)
 (-3.08298248E-11, 1.19158827E-09)
 ( 3.77944169E-11, 1.11721377E-09)
 ( 6.15940354E-10, 6.50323073E-10)
 ( 5.14039922E-10, 1.69530900E-09)
 ( 1.32325886E-10,-6.50632950E-11)
 (-6.54340304E-10, 5.43038281E-10)
 (-8.54319115E-10, 5.59227220E-10)
 (-5.57118726E-11, 9.11725972E-10)
 (-7.14100223E-10, 1.24339206E-09)
 (-6.84126922E-11, 7.02604530E-10)
 ( 9.99102134E-10, 8.85924945E-10)
 (-1.09439090E-10, 1.34603675E-10)
 ( 1.47643051E-10, 8.59212368E-10)
 ( 1.35414388E-10, 3.45928369E-10)
 (-6.18518958E-10, 1.11768528E-09)
 (-5.48124324E-10, 2.02365058E-09)
 (-1.91813426E-10, 4.75095907E-10)
 ( 1.46210641E-10, 3.17810334E-10)
 ( 2.88332885E-10, 1.13079512E-09)
 (-1.07339071E-09, 1.13901111E-09)
 (-1.18572008E-09, 1.52593571E-09)
 (-3.52934293E-10, 6.68717581E-10)
 (-3.63228669E-10, 9.40200029E-10)
 ( 4.94196739E-10, 1.19433030E-09)
 ( 9.11478948E-10, 8.55696458E-10)
 (-1.73168382E-10, 1.01230746E-09)
 (-4.26977925E-10, 4.97621166E-10)
 (-9.64343827E-10, 3.52290946E-10)
 (-1.98306233E-11, 1.56667501E-09)
 ( 4.07566862E-11, 1.59364866E-09)
 (-4.13477697E-10, 9.91951632E-10)
 (-4.39836140E-10, 1.47055124E-09)
 (-3.72056053E-10, 8.37665881E-10)
 (-1.31115480E-10, 5.60291091E-10)
 (-4.67889547E-11, 1.38470335E-09)
 ( 4.03243133E-11, 1.88193461E-09)
 ( 1.60246594E-10, 1.43019796E-09)
 (-1.98182942E-10, 7.04020175E-10)
 ( 6.54242882E-10, 6.98603730E-10)
 (-4.38576592E-10, 1.24127519E-09)
 ( 3.94441202E-10, 1.45791523E-09)
 (-3.86816246E-10, 1.20693699E-09)
 ( 2.00114758E-10, 1.66714575E-09)
 ( 6.54265947E-11, 1.03057796E-09)
 ( 1.69204668E-11,-6.72755532E-11)
 ( 9.78625625E-10, 8.95130858E-10)
 ( 1.09500720E-09, 1.03581810E-09)
 ( 3.57293188E-11, 6.90376978E-10)
 (-4.36734364E-11, 1.06501974E-09)
 ( 8.36691272E-10, 3.93339861E-10)
 ( 5.74458980E-10, 1.38341005E-09)
 (-3.36020767E-10,-1.47868835E-11)
 (-8.68014993E-10, 4.74862150E-10)
 (-4.65930461E-10, 4.07586492E-10)
 ( 1.15354415E-09, 1.00820174E-09)
 (-8.82659501E-10, 6.17580098E-10)
 (-3.88648086E-10, 1.44513579E-09)
 ( 9.10275966E-10, 1.03580744E-09)
 (-4.41849585E-10, 8.88142559E-10)
 ( 1.26820394E-11, 3.72581133E-10)
 (-4.94283170E-10, 9.10748366E-10)
 (-9.20752849E-11, 1.39381262E-09)
 (-6.95762392E-10, 1.07362752E-09)
 (-2.56242860E-10,-2.42640991E-10)
 ( 7.85570609E-10, 1.16682874E-09)
 ( 6.66014355E-10, 1.25933597E-09)
 (-3.07652029E-11, 1.08914400E-09)
 (-3.43619966E-10, 7.59131036E-10)
 ( 9.93480159E-11, 1.28594779E-09)
 ( 9.55584945E-10, 7.24633797E-10)
 (-1.21778698E-10, 1.16061205E-09)
 (-2.69454320E-10, 1.42302325E-09)
 (-3.75470377E-10, 1.03173900E-10)
 ( 7.15415172E-10, 5.37678069E-10)
 (-7.82810927E-10,-2.21335991E-10)
 (-5.06033715E-10, 6.16800777E-10)
 ( 5.92574934E-10, 1.49557630E-10)
 ( 2.81336038E-10, 2.76626999E-10)
 (-9.44771594E-10, 1.27080568E-09)
 (-3.68201969E-10, 1.03744513E-09)
 ( 1.10325388E-10, 1.06581588E-09)
 (-4.88974305E-10, 3.92408217E-10)
 ( 3.72711750E-10, 7.80764453E-10)
 (-2.58211036E-10, 1.11071286E-09)
 ( 9.64167635E-11, 4.17592544E-10)
 (-3.80882270E-10, 1.18846788E-09)
 ( 4.10203954E-11, 5.48630308E-10)
 (-1.07237752E-09, 6.71041445E-10)
 (-2.10226517E-10, 2.00369180E-10)
 ( 2.45293008E-10, 1.17547638E-09)
 (-3.36221856E-10, 8.43639547E-10)
 (-1.56004831E-09, 1.31207367E-09)
 ( 7.54865392E-10, 4.98092345E-10)
 ( 9.49888085E-11, 1.26441868E-09)
 ( 6.08594064E-10, 1.83782667E-09)
 ( 1.38621448E-10, 7.39123540E-10)
 ( 1.42817591E-10, 3.88298116E-10)
 ( 1.19545665E-10, 6.77824352E-10)
 (-3.07325068E-11, 7.40290607E-10)
 (-4.65714030E-11, 4.42006182E-10)
 (-4.82346871E-11, 1.18169016E-10)
 (-4.34890263E-10, 2.51447818E-09)
 (-4.30216224E-10, 9.66048352E-10)
 (-4.20554452E-10, 4.02117062E-10)
 ( 6.70628220E-10, 9.87865012E-10)
 ( 8.63321636E-10, 1.80869597E-09)
 (-2.75534012E-10, 9.40954314E-10)
 (-4.92102081E-10,-1.69707526E-10)
 ( 2.61176358E-10, 1.43492040E-09)
 ( 3.19359011E-10, 6.68449962E-10)
 (-1.41023915E-09, 6.41241060E-10)
 ( 2.79745838E-10, 4.32587743E-10)
 ( 5.73084302E-10, 5.60166857E-10)
 (-4.90688601E-10, 1.70658099E-09)
 (-2.35950176E-10, 1.30853928E-09)
 (-2.57471683E-10, 1.50726920E-09)
 ( 3.55573265E-10, 1.51844892E-09)
 (-2.65106076E-10, 1.14633680E-09)
 ( 1.83146331E-09, 8.28641877E-10)
 ( 4.56962801E-10, 2.49796323E-10)
 ( 2.33409042E-10, 9.40995948E-10)
 (-2.03726411E-10, 1.35893560E-10)
 ( 6.85224544E-10, 8.69941508E-10)
 (-1.46805490E-09, 1.28687205E-09)
 ( 6.21665219E-10, 1.10828713E-09)
 (-4.19619062E-10, 1.29996702E-09)
 ( 4.14298262E-10, 4.00835004E-10)
 (-1.01723785E-09, 1.70885728E-09)
 ( 1.72873083E-09,-1.13983434E-09)
 (-3.18520960E-10, 1.10416010E-09)
 ( 7.68788422E-10, 1.17392807E-09)
 (-2.44001097E-10, 5.83092241E-10)
 ( 1.16367671E-09, 1.15419285E-10)
 (-8.51174242E-10, 8.97519281E-10)
 ( 2.32645750E-10, 2.05140172E-09)
 (-8.16252732E-10,-1.64639316E-10)
 ( 2.57777660E-10, 7.09731718E-10)
 (-8.29055366E-11, 3.68215081E-09)
 (-1.22906796E-10, 8.40406744E-10)
 (-1.81638368E-11, 4.41038345E-10)
 ( 1.53099922E-09, 5.70400227E-10)
 ( 6.97871622E-11, 4.09468015E-10)
 ( 1.53898366E-10, 2.49115922E-10)
 (-7.91475011E-11,-1.11201555E-10)
 ( 2.27053168E-10, 1.79859383E-09)
 (-1.13426979E-09,-9.05294395E-10)
 ( 6.13611939E-10, 1.58864188E-09)
 ( 5.35297806E-10, 5.56720503E-10)
 (-4.38588915E-10, 1.65664860E-09)
 (-3.11520115E-10, 3.27177521E-11)
 ( 6.52013221E-10, 2.06720774E-09)
 ( 2.74108208E-10, 5.12886011E-10)
 (-2.02655975E-10, 8.48620396E-10)
 (-9.70591274E-10,-5.76696937E-12)
 ( 1.06132947E-09, 7.48672568E-10)
 (-2.21744911E-09,-3.96958105E-10)
 ( 2.76477147E-10, 1.91845140E-09)
 (-1.93213834E-10, 3.69224373E-11)
 ( 2.48361443E-10, 2.25678742E-09)
 (-6.38976816E-10, 1.23567678E-09)
 ( 1.48415380E-09, 1.31249978E-09)
 ( 1.47386478E-10, 1.33095146E-09)
 (-8.78639161E-10, 1.80135939E-09)
 (-5.94734428E-10, 2.25438446E-10)
 ( 1.41353207E-09,-3.17191724E-11)
 (-6.36353401E-11, 1.11347165E-09)
 ( 7.63265701E-11, 9.18238041E-10)
 (-6.72779887E-10, 3.59704239E-10)
 ( 8.55250593E-10, 9.53867318E-10)
 (-2.57208344E-09, 1.76484849E-09)
 ( 8.62877270E-10, 1.61112967E-09)
 ( 1.45229931E-11, 1.33323141E-09)
 (-9.41792686E-11, 1.78449300E-09)
 ( 1.59242719E-09, 1.69358250E-09)
 (-7.71763931E-10, 4.96817754E-10)
 (-2.48397747E-10, 2.59261418E-10)
 (-6.41750986E-10, 4.70605888E-10)
 ( 2.01401784E-10, 4.74672107E-11)
 ( 8.71110822E-11, 1.52909430E-09)
 ( 1.17979432E-10, 1.18296306E-09)
 (-1.00685155E-11, 1.47244661E-09)
 (-3.38972822E-10, 2.29741087E-10)
 ( 1.43414569E-09, 1.80332449E-09)
 ( 5.74224557E-10, 7.42760742E-10)
 (-9.79619608E-10, 1.73783754E-09)
 ( 9.89293536E-10,-2.12737217E-10)
 ( 6.29933772E-10, 2.26345320E-09)
 ( 8.91720933E-11,-6.76029066E-10)
 (-8.62523830E-10, 7.59100394E-10)
 (-3.74706266E-10, 6.52924770E-10)
 (-5.02550446E-10, 1.75021975E-09)
 (-1.61701352E-09, 4.50134263E-10)
 ( 1.27684163E-09, 1.13520604E-09)
 ( 8.04897815E-11, 6.50611565E-10)
 ( 1.49393775E-10, 1.45564083E-09)
 ( 9.05069075E-11,-1.18008714E-10)
 ( 6.48235965E-10, 1.03704623E-09)
 (-4.37268222E-10, 1.25142796E-09)
 (-1.15072429E-09, 1.52617396E-09)
 ( 5.24679779E-11, 5.31404122E-11)
 (-1.69256050E-11, 3.62021774E-10)
 (-3.05321601E-10, 1.56228419E-09)
 (-3.50183660E-10, 1.05054809E-09)
 (-1.65131089E-10, 1.25640198E-09)
 ( 3.59436592E-10, 1.59970481E-09)
 ( 4.18745594E-10, 1.72058390E-09)
 ( 9.15272913E-10, 8.41090142E-10)
 ( 4.95186669E-11, 1.41640943E-09)
 (-5.89256088E-10, 5.21244992E-10)
 ( 4.08849482E-10, 3.34830524E-10)
 (-8.96314856E-10, 1.04682418E-09)
 (-4.70477879E-10, 1.31302635E-09)
 (-3.38921918E-10, 2.79843565E-10)
 ( 9.18541798E-10, 6.57773058E-10)
 ( 2.75960532E-10, 1.41652101E-09)
 ( 1.29041378E-11, 1.50814872E-09)
 (-5.68949166E-10, 6.96216196E-10)
 ( 1.89813540E-10, 1.33688316E-09)
 ( 2.14782497E-10, 1.44487056E-09)
 ( 3.17751769E-10, 1.16753740E-09)
 (-2.93478991E-10, 1.18169152E-09)
 (-4.41215287E-10, 2.68638358E-11)
 ( 2.75694856E-10, 1.33039224E-09)
 (-6.47427834E-10, 4.83562468E-10)
 ( 1.73101283E-10, 1.56040481E-09)
 ( 1.54766668E-11, 1.74706760E-09)
 ( 5.34129296E-10, 1.15886689E-09)
 ( 3.51626562E-12, 1.54366153E-09)
 ( 3.62664204E-11, 2.18837934E-10)
 (-4.67796524E-10, 8.12950540E-10)
 ( 1.73186618E-10, 8.51082205E-10)
 ( 2.35599429E-10, 3.86117333E-10)
 ( 5.49433554E-10, 1.21701993E-09)
 (-7.41070816E-11, 6.29666208E-10)
 ( 2.12325518E-10, 1.22803656E-09)
 (-4.63566269E-10,-1.29393816E-12)
 ( 3.14750837E-10, 8.08876743E-10)
 (-1.60907870E-10, 2.25168328E-09)
 ( 1.88698140E-10, 1.51371549E-09)
 (-7.98030031E-10, 4.67648420E-10)
 ( 1.14928504E-10, 1.04073930E-10)
 ( 1.94539440E-10, 9.38635614E-10)
 (-4.00026429E-10, 9.26489496E-10)
 (-7.40844275E-10, 1.12384191E-09)
 (-2.90814012E-10, 9.15392429E-10)
 ( 9.21982768E-10, 7.43315520E-10)
 ( 3.91092270E-10, 1.55814017E-09)
 (-1.79815079E-10, 3.70967423E-10)
 (-3.20244858E-10, 6.13552376E-10)
 ( 1.38873704E-11, 4.96206187E-10)
 ( 2.96632829E-10, 1.03022546E-09)
 (-5.53098289E-10, 1.19663945E-09)
 ( 8.48335083E-11, 1.07834508E-09)
 (-1.86480775E-10,-2.71450279E-10)
 ( 2.91014046E-10, 6.14879314E-10)
 ( 9.87268114E-11, 1.61099412E-09)
 (-1.04208686E-09, 1.14138565E-09)
 (-7.35660699E-10, 6.60121124E-10)
 ( 6.77367384E-10, 7.10035530E-10)
 (-3.62491814E-10, 1.37039879E-09)
 (-6.49718473E-11, 7.55045748E-10)
 ( 2.99610142E-10, 3.78387710E-10)
 (-8.09949330E-10, 1.00853281E-09)
 (-4.75147199E-10, 8.47860226E-10)
 (-6.71712574E-10, 3.38078565E-10)
 ( 7.68209496E-10, 9.31274391E-10)
 ( 4.27249236E-10, 1.45697210E-09)
 (-7.26364108E-11, 3.27044614E-10)
 ( 5.94742255E-10, 8.06212874E-10)
 ( 6.15928012E-12, 8.91113072E-10)
 ( 5.80293764E-11, 9.32664390E-10)
 (-4.10834589E-10, 9.95998173E-10)
 (-3.75932674E-10, 4.49992238E-10)
 ( 1.80363127E-10, 9.73784164E-10)
 (-2.96227459E-10, 7.88223431E-10)
 (-4.02461509E-10, 2.71069611E-10)
 (-5.72844217E-10, 2.07773881E-10)
 ( 3.13810783E-10, 8.60072236E-10)
 ( 2.30524821E-10, 9.54805124E-10)
 (-3.39105383E-10, 7.59052321E-10)
 ( 4.85109952E-10, 1.13789045E-09)
 (-2.26129823E-10, 8.60215565E-10)
 (-2.82643686E-10, 7.06611381E-10)
 (-7.20779880E-10, 4.04692307E-10)
 ( 2.08652859E-10, 7.23605009E-10)
 ( 2.51127851E-11, 6.10287210E-10)
 ( 1.19192059E-10, 5.51718116E-10)
 (-9.48018664E-10, 1.62234104E-09)
 ( 3.94321437E-10, 3.94956540E-10)
 ( 3.27745719E-10, 9.02708408E-10)
 ( 8.36919922E-10, 1.41242051E-09)
 (-7.88396959E-10, 1.59844260E-09)
 (-5.00967157E-10, 2.70062500E-10)
 (-1.55721408E-10, 2.77706969E-10)
 (-4.04025202E-10, 9.81578985E-11)
 (-1.05021181E-09, 1.39297707E-09)
 ( 3.50243688E-11, 5.53576018E-10)
 ( 1.17227006E-10, 4.67139605E-10)
 (-9.39632191E-11, 8.05402967E-10)
 ( 2.66828254E-10, 1.29766387E-09)
 ( 7.97626201E-11, 8.87405094E-10)
 ( 4.51414239E-10, 9.97648408E-10)
 ( 1.76356041E-10, 1.44585166E-09)
 (-1.55970001E-10, 1.13284404E-09)
 (-6.95486516E-11, 4.44514259E-10)
 (-3.07968595E-10, 5.07083542E-10)
 (-2.54144289E-10, 4.17010954E-10)
 (-7.19651769E-11, 5.92807581E-10)
 (-3.90273813E-10, 7.93833554E-10)
 ( 4.94932761E-10, 5.17792309E-10)
 ( 2.12365556E-10, 1.77372472E-09)
 (-9.11679759E-12, 6.71322276E-10)
 (-6.34826025E-10, 7.05262015E-10)
 ( 8.03580480E-10, 4.28125257E-10)
 ( 2.95501373E-10, 1.21673405E-09)
 (-1.04635434E-09, 7.04230563E-10)
 ( 5.13076803E-10, 1.51477927E-10)
 (-3.40437650E-10, 4.48958093E-10)
 (-3.00222486E-10, 1.27056909E-09)
 (-4.54968230E-10, 2.91122987E-10)
 ( 1.25688726E-09, 9.99904270E-10)
 (-1.88430341E-10, 1.70314340E-09)
 ( 7.72106424E-12, 9.58510049E-10)
 ( 6.13817955E-11, 9.65966085E-10)
 ( 7.79228682E-10, 5.05034292E-10)
 ( 4.22859192E-10, 1.71479586E-09)
 ( 1.10704126E-10, 3.84493992E-10)
 (-7.34278305E-10, 9.69072045E-10)
 ( 1.98769293E-10, 2.53056798E-10)
 ( 4.87941181E-11, 6.45399179E-10)
 ( 1.41617926E-10,-6.78693629E-11)
 (-2.53501248E-10, 1.06480957E-09)
 ( 8.62766747E-10, 5.57239754E-10)
 (-7.13839890E-11, 8.60125138E-10)
 ( 5.36722944E-10, 8.28476010E-10)
 ( 7.97860222E-10, 1.26648492E-09)
 ( 1.34911554E-10, 4.39461384E-10)
 (-9.13494419E-11, 2.81295764E-10)
 ( 7.35769112E-10, 5.08483977E-10)
 (-5.35591627E-10, 1.20653443E-09)
